39790	12	33	8	10	17	13	36	30	26	35	14	25	1	43	42	9	0	19	22	11	5	7	33	15	12	20	31	2	37	34	24	41	4	6	16	29	21	3	27	
39699	12	33	6	36	8	43	21	35	33	26	11	34	18	32	24	22	5	29	12	40	42	10	23	28	15	20	14	41	19	3	39	31	25	37	38	4	9	30	27	
40380	12	33	6	19	3	43	11	12	22	14	10	15	34	21	13	5	9	26	24	35	30	37	41	28	16	36	29	0	20	33	8	25	23	31	42	39	32	27	7	
40163	12	33	22	8	25	3	36	28	7	4	43	15	29	37	24	13	23	0	41	6	16	12	1	10	34	11	32	33	5	19	18	9	14	27	42	30	21	20	26	
40579	12	33	8	35	10	19	6	15	9	24	31	7	3	5	42	32	37	43	41	0	2	1	12	30	18	40	33	14	36	27	22	29	23	26	16	21	34	4	13	
40705	12	25	10	16	5	26	18	8	12	41	3	32	7	43	36	37	38	14	30	35	27	22	24	4	28	29	19	11	13	33	1	25	2	40	9	34	23	6	21	
40688	12	23	34	24	3	17	13	43	6	33	35	1	42	36	14	9	30	27	8	0	10	15	26	22	11	2	23	16	31	41	12	32	37	25	19	7	18	4	39	
39693	12	23	6	11	39	36	16	28	29	3	21	25	4	7	37	8	18	26	23	33	10	41	34	43	9	22	15	19	17	14	13	42	35	24	32	1	5	12	0	
39991	12	25	6	0	11	15	41	10	19	21	33	8	13	14	42	3	30	24	43	9	29	37	22	35	16	34	32	12	17	39	36	27	7	18	40	5	20	28	4	
40688	12	25	34	24	3	17	13	43	6	33	35	1	42	36	14	9	30	27	8	0	10	15	26	22	11	2	25	16	31	41	12	32	37	23	19	7	18	4	39	
40265	12	25	36	24	25	21	16	6	22	23	10	35	20	8	31	11	9	18	19	34	37	41	14	13	3	5	38	27	33	15	29	43	28	39	32	30	4	1	0	
38961	12	23	43	36	15	30	12	4	22	25	6	3	8	33	42	0	18	10	34	21	16	29	11	17	13	9	7	19	20	37	41	28	35	26	32	40	5	14	2	
39883	12	23	6	5	15	26	35	10	23	36	20	24	11	34	18	30	1	25	14	19	12	13	33	31	8	37	21	29	3	16	40	38	2	41	28	39	42	22	43	
40477	12	23	35	42	15	8	18	10	33	36	43	27	5	26	7	37	22	0	24	1	6	30	2	3	23	31	16	13	14	34	11	32	38	20	41	28	25	19	17	
39733	12	25	43	42	10	15	19	25	6	14	33	35	8	1	26	17	24	22	3	18	12	0	41	21	23	28	11	5	32	34	13	37	38	27	36	9	20	29	2	
39595	12	25	33	8	30	1	19	37	35	15	22	31	42	3	0	43	12	11	41	23	7	9	21	18	16	39	14	6	29	36	24	10	40	38	17	4	32	20	34	
39853	12	23	24	19	43	28	9	18	32	8	30	11	34	10	12	42	7	4	26	37	13	14	36	20	6	15	21	35	0	22	38	33	29	39	1	3	5	2	25	
39443	12	25	4	6	8	10	13	42	41	43	20	14	9	22	3	26	5	11	34	36	0	33	29	21	35	30	2	25	1	32	17	19	40	28	12	39	23	38	7	
39226	12	23	6	36	43	35	18	41	5	42	26	24	25	22	10	8	15	19	13	7	3	28	29	33	2	37	21	14	30	16	12	1	34	4	27	23	11	32	17	
39693	12	24	6	11	39	36	16	28	29	3	21	25	4	7	37	8	18	26	33	10	24	41	34	43	9	22	15	19	17	14	13	42	35	23	32	1	5	12	0	
39488	12	24	8	43	35	10	14	42	16	12	33	41	36	1	5	22	6	15	21	9	39	24	17	31	13	11	29	19	32	37	30	4	3	25	40	2	0	34	26	
39636	12	25	10	11	1	26	19	18	14	41	5	15	33	32	35	16	31	36	8	6	42	0	7	34	28	23	30	21	17	13	9	37	4	12	38	24	20	43	3	
38882	12	25	43	33	0	3	5	24	36	7	18	42	10	19	11	22	37	26	4	32	34	30	9	13	41	16	12	2	15	35	1	28	8	38	14	6	29	23	25	
39991	12	23	6	0	11	15	41	10	19	21	33	8	13	14	42	3	30	24	43	9	29	23	37	22	35	16	34	32	12	17	39	36	25	27	7	18	40	5	20	
39443	12	24	4	6	8	10	13	42	41	43	20	14	9	22	3	26	24	5	11	34	36	0	33	29	21	35	30	2	1	32	17	25	19	40	28	12	39	23	38	
39471	12	23	6	8	43	32	13	20	28	22	1	30	11	14	10	24	40	42	5	3	36	37	21	29	9	34	35	18	4	15	23	39	33	41	7	12	2	0	16	
40477	12	25	35	42	15	8	18	10	33	36	43	27	5	26	7	37	22	0	24	1	6	30	2	3	31	16	25	13	14	34	11	32	38	20	41	28	17	21	19	
39857	12	25	14	28	16	12	36	43	7	32	37	6	22	25	42	31	9	1	18	17	19	8	3	41	24	10	26	33	23	29	34	20	39	30	11	4	35	40	0	
39471	12	25	6	8	43	32	13	20	28	22	25	1	30	11	14	10	24	40	42	5	3	36	37	21	19	23	29	9	34	35	18	4	15	39	33	41	7	12	2	
39659	12	25	43	6	0	36	35	4	19	10	11	33	14	7	32	3	9	24	39	29	16	15	18	13	21	1	8	27	30	28	2	22	42	17	26	41	5	25	40	
40422	12	25	7	37	5	24	14	8	43	10	6	13	3	25	12	16	19	26	33	41	15	29	22	42	23	32	9	11	1	31	34	30	2	4	21	36	28	39	0	
40367	12	25	24	22	3	8	10	25	43	35	42	16	13	6	41	29	0	11	21	30	40	32	28	19	18	15	39	12	4	37	17	2	9	26	33	34	23	5	36	
39307	12	25	19	3	22	15	6	14	24	10	12	20	36	9	0	43	11	5	21	35	26	4	33	41	30	34	39	16	29	7	32	25	1	27	28	42	37	8	2	
39307	12	23	19	3	22	15	6	14	24	10	12	20	36	9	0	43	11	5	21	35	26	4	33	41	30	34	39	16	23	29	7	32	1	27	28	42	37	25	8	
39643	12	23	31	12	36	16	8	29	33	43	7	34	42	26	0	5	19	15	6	4	11	32	22	35	20	2	1	14	3	21	38	41	9	37	30	24	18	23	25	
39017	12	23	36	22	37	33	13	10	30	43	34	9	19	41	6	8	3	0	24	42	12	15	25	26	5	7	18	4	11	40	1	28	35	32	17	14	16	21	23	
39261	12	25	15	6	10	13	19	26	18	43	29	42	11	22	25	21	12	14	37	36	2	32	3	17	24	5	35	28	16	23	41	20	0	9	30	7	8	34	4	
40249	12	23	30	19	4	3	37	24	12	16	6	34	0	15	8	13	33	10	20	7	35	43	18	41	27	5	2	14	36	32	42	31	17	11	26	9	25	23	29	
40688	12	19	34	24	19	3	17	13	43	6	33	35	1	25	23	42	36	14	9	30	27	8	0	10	15	26	22	11	2	16	31	41	12	32	37	7	18	4	39	
39371	12	19	6	9	30	22	19	10	15	42	33	13	32	14	0	37	26	24	43	35	28	40	3	11	20	17	7	41	21	16	2	29	25	36	1	4	39	12	34	
39908	12	19	10	8	12	28	43	6	11	19	30	5	36	21	35	17	29	1	23	20	13	42	15	33	32	16	0	14	34	39	3	40	7	22	31	9	37	27	24	
40392	12	18	21	23	36	14	7	24	33	43	6	25	15	5	19	26	37	10	40	30	32	12	29	39	18	8	22	16	41	9	31	35	13	4	20	34	42	11	3	
40477	12	19	35	42	15	8	18	10	33	36	43	27	5	26	7	37	22	0	24	1	6	30	2	3	31	19	16	13	14	34	11	32	38	20	41	28	17	21	23	
39471	12	19	6	8	43	32	13	20	28	22	1	30	11	14	10	24	40	42	5	3	36	37	21	29	9	34	35	18	4	15	39	33	41	7	12	2	0	16	26	
38800	12	19	18	37	34	5	30	4	41	42	8	20	11	14	26	36	25	21	9	19	6	16	22	29	35	43	24	28	12	15	10	32	0	39	33	13	40	23	7	
39763	12	19	8	9	36	1	43	12	37	10	6	33	22	16	41	19	35	34	4	13	32	3	18	14	25	21	42	29	2	17	11	30	0	26	28	39	24	20	7	
39630	12	19	6	13	1	31	19	14	24	10	34	17	26	22	0	37	5	2	29	36	12	42	35	32	4	28	30	23	8	3	43	41	33	9	11	38	16	7	25	
39463	12	19	1	4	14	32	26	0	30	19	11	9	17	2	10	6	43	33	35	42	41	24	8	3	5	20	37	36	7	15	13	28	34	22	12	18	16	25	38	
40346	12	19	6	42	30	32	25	21	10	33	18	7	9	35	17	29	14	0	12	41	39	15	19	24	13	3	34	5	20	8	26	28	37	40	16	22	43	36	4	
40661	12	19	19	15	37	33	3	0	11	10	29	43	20	41	9	6	32	16	8	1	42	30	12	26	36	35	17	22	27	13	18	24	31	14	34	5	25	21	28	
39862	12	19	24	26	10	6	22	34	35	25	28	15	18	13	1	33	8	19	42	0	40	7	14	11	3	2	43	12	4	23	21	39	17	37	41	9	30	31	29	
40741	12	19	24	15	6	43	41	19	13	8	42	30	21	3	11	0	22	10	26	20	12	36	18	1	35	33	2	14	5	27	7	39	23	32	34	9	38	29	28	
39755	12	19	16	35	15	10	19	33	22	24	6	30	11	31	36	14	0	2	8	29	20	5	3	13	43	21	41	18	32	1	23	26	42	28	27	9	40	17	37	
40573	12	19	43	3	25	7	24	31	2	12	15	10	11	6	32	14	36	37	19	34	16	0	20	1	8	13	18	22	42	33	26	38	21	40	39	29	27	17	5	
39956	12	19	6	34	10	19	28	23	15	8	16	36	18	11	0	13	32	43	33	40	37	24	26	22	21	41	25	3	30	42	9	29	39	5	7	4	17	1	35	
39428	12	19	0	13	22	14	35	8	23	43	21	25	36	15	3	19	10	33	11	28	6	9	42	16	34	30	4	41	26	32	27	29	5	1	18	39	31	7	2	
39265	12	19	6	37	22	20	8	15	26	33	10	35	7	43	42	2	4	0	25	18	19	16	36	14	30	28	11	12	1	5	9	31	32	24	3	23	38	29	41	
40128	12	19	6	10	36	18	22	8	13	5	12	35	14	4	23	21	19	30	41	43	0	20	7	24	32	40	3	37	16	1	27	9	29	38	33	11	17	26	15	
38791	12	18	32	4	1	10	13	22	0	2	26	21	14	9	28	3	5	35	6	17	33	11	29	19	12	43	23	8	40	41	16	34	20	27	24	7	36	30	15	
40306	12	18	21	9	6	12	8	34	0	16	22	10	43	32	36	19	11	24	33	4	1	23	14	3	30	31	41	29	13	18	5	15	7	27	35	37	42	38	28	
40318	12	18	43	6	19	4	32	42	22	26	24	3	15	18	7	0	8	30	14	9	36	37	13	10	28	5	34	39	11	33	31	17	16	23	29	41	20	1	40	
38929	12	18	10	14	19	24	22	35	32	42	9	33	7	43	21	15	34	16	4	26	31	0	2	29	17	28	8	6	41	3	13	5	37	12	1	11	18	27	25	
40513	12	18	19	3	8	10	36	15	23	26	24	39	9	43	5	16	6	37	41	0	18	11	33	21	42	25	22	4	29	32	27	1	17	14	34	30	35	7	13	
40122	12	18	9	19	22	35	12	3	6	10	30	24	14	16	37	33	15	43	42	5	2	0	26	8	20	36	13	1	28	21	11	31	27	25	18	34	4	23	32	
39718	12	19	36	1	22	15	19	25	43	26	6	33	20	11	0	3	41	37	17	40	4	5	32	35	16	42	31	23	10	38	7	9	27	12	2	30	18	14	13	
40786	12	21	42	19	5	32	4	10	7	28	34	3	37	8	43	29	9	23	41	22	24	36	6	18	15	25	40	33	16	20	35	21	0	11	26	14	12	13	1	
39731	12	21	16	8	30	6	10	43	3	28	14	5	36	11	29	25	32	40	33	7	35	21	20	22	0	24	27	19	39	38	12	17	26	4	37	9	41	1	42	
39303	12	21	33	6	15	8	19	41	9	42	10	20	14	36	4	32	35	26	5	22	18	16	21	0	40	29	13	2	34	37	24	11	30	31	17	28	25	3	43	
39383	12	19	13	36	42	29	41	43	8	15	6	10	5	3	24	30	33	1	34	12	19	37	0	23	4	17	35	11	2	21	39	18	22	38	28	25	9	14	20	
40612	12	18	37	35	1	8	5	22	3	33	41	19	30	10	26	15	17	31	34	18	14	16	12	28	27	2	23	4	24	36	11	42	43	7	9	29	32	6	21	
