40156	12	28	3	28	25	27	24	29	4	23	1	0	2	26	19	22	17	18	11	35	30	6	37	31	16	34	38	39	21	12	36	40	5	33	15	32	8	10	14	
40300	12	28	29	28	27	26	4	1	19	3	25	23	2	24	0	18	22	17	16	30	11	6	31	12	37	34	36	33	35	8	38	5	7	39	32	15	21	40	10	
32130	12	21	19	21	18	17	27	23	1	29	28	26	25	30	20	22	12	16	0	4	11	6	3	2	38	5	15	37	24	33	36	13	34	40	32	42	39	31	35	
40025	12	23	1	23	4	3	26	25	2	24	0	28	29	22	27	19	17	11	37	18	31	38	16	34	30	39	35	6	12	15	40	33	21	5	8	32	42	14	7	
35020	12	28	28	29	1	4	23	2	27	26	25	3	0	19	17	18	24	22	16	35	11	31	30	12	34	33	32	36	8	6	15	38	37	13	10	39	5	21	7	
26624	12	19	19	21	18	27	17	23	29	1	26	28	25	30	12	16	2	22	11	33	4	20	38	6	5	37	24	15	3	0	31	35	39	34	13	36	32	7	10	
35808	12	29	29	27	28	26	19	25	23	1	4	3	24	2	0	18	17	22	11	16	30	21	38	6	12	31	37	40	35	13	32	39	5	8	7	34	15	10	36	
18280	12	18	21	17	19	18	27	12	30	16	28	26	33	11	23	1	31	6	32	25	29	2	0	13	22	20	34	37	4	35	10	36	3	8	15	7	5	38	39	
39664	12	4	4	1	0	3	25	28	2	24	26	23	22	29	17	27	18	19	30	12	5	16	11	39	37	31	38	35	8	34	21	36	40	6	33	7	42	32	10	
26718	12	1	1	19	23	26	27	3	29	25	4	28	0	22	24	17	2	18	21	30	31	11	12	5	33	37	16	39	6	38	34	35	32	15	13	40	42	8	36	
10960	12	18	18	16	12	17	30	31	11	26	10	33	6	7	1	15	13	8	32	19	29	22	9	21	27	39	0	28	25	42	2	40	37	36	38	14	5	34	35	
25846	12	4	29	4	24	25	28	23	19	27	1	26	3	18	17	21	22	0	2	11	30	5	12	16	31	6	34	33	35	36	38	37	39	20	40	32	15	42	10	
39977	12	14	14	16	6	12	30	39	11	38	7	17	15	26	31	22	4	40	13	29	1	23	37	28	2	34	18	42	27	0	5	25	19	33	10	21	35	8	36	
26894	12	19	19	28	18	27	1	23	29	25	4	17	21	3	26	0	2	12	24	22	16	20	30	31	6	11	38	33	5	34	8	35	15	37	39	32	7	40	36	
39775	12	16	16	31	33	12	18	6	30	11	15	14	17	5	26	36	32	8	35	10	39	13	22	38	29	37	34	9	7	0	1	19	40	42	21	41	28	25	2	
31292	12	18	18	19	21	12	33	16	17	31	27	30	20	11	26	6	32	39	23	13	35	1	8	29	15	28	22	38	7	5	10	34	25	9	4	40	37	42	2	
38883	12	25	25	29	23	27	4	28	1	26	22	19	24	3	2	18	0	17	11	30	16	31	6	33	38	5	12	37	21	34	32	35	39	13	42	7	40	36	15	
37044	12	38	38	39	40	37	16	17	31	11	12	42	6	26	41	18	15	30	29	13	34	33	1	0	36	35	10	8	32	4	22	2	7	21	9	27	14	25	19	
26720	12	23	23	25	28	22	29	27	4	19	1	24	26	17	2	18	3	0	11	16	30	31	12	21	6	37	38	8	35	33	34	36	5	39	10	15	7	42	14	
35052	12	36	30	16	18	21	17	12	26	11	8	27	28	31	6	29	38	19	1	39	22	34	7	37	0	15	4	2	40	33	5	23	13	10	32	25	35	42	3	
40384	12	40	40	39	38	41	37	42	30	17	18	15	28	1	31	26	4	12	29	6	11	16	22	23	8	21	0	27	14	19	33	25	10	3	7	34	32	13	5	
27036	12	18	18	17	21	19	27	23	29	28	1	26	12	20	22	25	3	2	0	30	4	37	6	16	38	11	39	34	5	8	42	33	36	13	7	31	24	14	15	
34255	12	12	21	17	18	26	16	6	12	27	19	30	28	25	38	29	1	22	23	8	11	39	13	2	4	31	34	7	35	15	37	40	0	33	41	3	42	10	36	
54448	12	40	40	39	42	38	37	41	6	30	15	31	8	16	11	12	14	13	17	18	26	7	1	33	28	4	36	32	21	10	34	22	35	5	23	0	29	27	25	
54502	12	27	27	28	26	29	19	1	23	25	4	17	18	16	2	6	30	11	36	0	12	31	15	22	3	35	34	33	21	37	10	38	39	32	42	40	24	7	5	
26727	12	27	27	29	28	19	1	26	23	18	4	25	3	17	2	0	24	21	16	22	12	38	30	11	36	37	31	33	40	6	34	39	35	8	10	32	5	13	15	
39607	12	16	30	26	17	11	1	31	29	16	12	22	5	18	38	6	37	33	0	15	7	23	39	4	34	10	13	42	35	28	21	36	27	8	32	40	25	9	19	
54321	12	39	38	39	41	42	40	37	30	15	17	11	12	6	1	14	8	31	16	34	19	4	29	22	18	7	13	26	28	2	5	33	27	23	21	25	10	0	36	
39778	12	16	30	17	12	31	16	18	6	11	7	26	1	29	34	39	38	13	21	33	9	10	28	5	25	27	37	14	19	42	22	8	35	23	40	4	15	2	0	
54561	12	25	25	28	1	29	4	27	19	23	26	2	3	0	24	18	17	22	11	16	6	31	38	12	30	21	40	35	33	37	8	13	39	5	36	10	32	34	15	
39417	12	3	3	4	1	2	0	28	29	23	27	25	24	26	19	22	17	18	16	37	35	31	11	38	40	30	39	6	36	12	34	21	33	32	8	10	5	41	15	
38973	12	6	6	14	12	13	35	16	11	15	18	17	30	33	31	36	38	10	42	8	26	7	34	5	37	32	39	9	29	28	1	25	2	27	40	22	41	23	0	
38753	12	38	29	4	23	24	22	27	1	26	17	2	38	28	18	0	19	3	30	39	33	40	25	11	42	12	8	21	16	37	31	7	6	5	15	34	35	10	13	
32764	12	16	16	31	12	30	6	33	15	32	13	11	17	10	18	35	8	26	42	7	14	22	38	1	5	36	34	28	39	37	27	2	0	40	9	25	29	19	41	
40368	12	12	12	8	30	16	33	31	18	13	10	15	9	11	7	6	17	5	39	32	42	35	36	34	41	26	22	21	40	0	37	14	38	1	2	4	29	20	19	
